100,100,77.4385,7.83,-0.0986111,0
100,55.2669,100,0.645364,0.112359,1
100,54.0665,100,0.633402,0.114449,1
100,52.8664,100,0.621521,0.116623,1
100,51.6665,100,0.609642,0.11887,1
100,50.467,100,0.59769,0.12121,1
100,48.8674,100,0.581786,0.123662,1
100,47.6674,100,0.56992,0.127068,1
100,46.4671,100,0.558058,0.129728,1
100,45.2669,100,0.546125,0.132503,1
100,44.067,100,0.534272,0.135425,0
100,43.6559,100,0.530246,0.138444,0
100,43.6623,100,0.530246,0.139502,0
100,43.6638,100,0.530246,0.139502,2
100,41.1454,100,0.530016,0.0410186,0
100,40.9767,100,0.529939,0.00820147,0
100,40.977,100,0.529939,0.0082247,0
100,40.9772,100,0.529939,0.00823583,0
100,40.9773,100,0.529939,0.00824162,0
100,40.9773,100,0.529939,0.0082447,1
100,39.8149,100,0.517975,0.0123866,0
100,39.4012,100,0.513987,0.0126798,0
100,39.405,100,0.513987,0.0127817,0
100,39.407,100,0.513987,0.0127826,0
100,39.4081,100,0.513987,0.0127824,1
100,38.654,100,0.506012,0.0172158,1
100,37.4505,100,0.494049,0.017494,1
100,36.2485,100,0.481932,0.0179213,1
100,34.6472,100,0.465982,0.0183767,1
100,33.4466,100,0.45402,0.0190118,1
100,32.2462,100,0.442058,0.0195208,1
100,31.0458,100,0.429942,0.020058,1
100,29.8454,100,0.41798,0.0206291,0
100,29.4347,100,0.413992,0.0212169,0
100,29.4398,100,0.413992,0.0214197,0
100,29.4424,100,0.413992,0.0214185,0
100,29.444,100,0.413992,0.0214174,0
100,29.4445,100,0.413992,0.0214169,0
100,29.4448,100,0.413992,0.0214165,0
100,29.445,100,0.413992,0.0214162,0
100,29.445,100,0.413992,0.021416,0
100,29.4451,100,0.413992,0.0214159,0
100,29.4451,100,0.413992,0.0214157,0
100,29.4451,100,0.413992,0.0214157,0
100,29.4451,100,0.413992,0.0214156,0
100,29.4451,100,0.413992,0.0214156,0
100,29.4451,100,0.413992,0.0214156,0
100,29.4451,100,0.413992,0.0214156,0
100,29.4451,100,0.413992,0.0214156,0
100,29.4451,100,0.413992,0.0214156,0
100,29.4451,100,0.413992,0.0214156,0
100,29.4451,100,0.413992,0.0214156,0
100,29.4451,100,0.413992,0.0214156,0
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.4385,7.83,-0.0986111,1
100,100,77.5729,7.82206,-0.0986111,1
100,100,100,7.81016,-0.0987115,1
100,100,100,7.79825,-0.0988624,1
100,100,100,7.78237,-0.0990138,1
100,100,100,7.77032,-0.0992165,1
100,100,100,7.75841,-0.099371,1
100,100,100,7.7465,-0.099524,1
100,100,100,7.7346,-0.0996775,1
100,100,100,7.72254,-0.0998314,1
100,100,100,7.71063,-0.0999877,1
100,100,100,7.69476,-0.100143,1
100,100,100,7.68286,-0.10035,1
100,100,100,7.6708,-0.100506,1
100,100,100,7.65889,-0.100664,1
100,100,100,7.64699,-0.100821,1
100,100,100,7.63509,-0.100979,1
100,100,100,7.62318,-0.101137,1
100,100,100,7.61113,-0.101295,1
100,100,100,7.59526,-0.101456,1
100,100,100,7.58335,-0.101669,1
100,100,100,7.57145,-0.101829,1
100,100,100,7.55939,-0.10199,1
100,100,100,7.54749,-0.102153,1
100,100,100,7.53559,-0.102315,1
100,100,100,7.52369,-0.102477,1
100,100,100,7.50766,-0.10264,1
100,100,100,7.49576,-0.102859,1
100,100,100,7.48386,-0.103023,1
100,100,100,7.47196,-0.103188,1
100,100,100,7.45991,-0.103352,1
100,100,100,7.44801,-0.10352,1
100,100,100,7.4361,-0.103686,1
100,100,100,7.4242,-0.103853,1
100,100,100,7.40818,-0.10402,1
100,100,100,7.39628,-0.104245,1
100,100,100,7.38439,-0.104414,1
100,100,100,7.37249,-0.104583,1
100,100,100,7.36059,-0.104752,1
100,100,100,7.34853,-0.104922,1
100,100,100,7.33664,-0.105095,1
100,100,100,7.32474,-0.105266,1
100,100,100,7.30887,-0.105437,1
100,100,100,7.29682,-0.105667,1
100,100,100,7.28492,-0.105842,1
100,100,100,7.27303,-0.106015,1
100,100,100,7.26113,-0.106189,1
100,100,100,7.24908,-0.106364,1
100,100,100,7.23718,-0.106541,1
100,100,100,7.22132,-0.106717,1
100,100,100,7.20942,-0.106953,1
100,100,100,7.19737,-0.10713,1
100,100,100,7.18548,-0.10731,1
100,100,100,7.17358,-0.107488,1
100,100,100,7.16169,-0.107667,1
100,100,100,7.14979,-0.107846,1
100,100,100,7.13774,-0.108026,1
100,100,100,7.12188,-0.108209,1
100,100,100,7.10999,-0.108451,1
100,100,100,7.09809,-0.108633,1
100,100,100,7.08605,-0.108816,1
100,100,100,7.07415,-0.109001,1
100,100,100,7.06226,-0.109185,1
100,100,100,7.05037,-0.10937,1
100,100,100,7.03436,-0.109555,1
100,100,100,7.02246,-0.109805,1
100,100,100,7.01057,-0.109992,1
100,100,100,6.99868,-0.110179,1
100,100,100,6.98664,-0.110367,1
100,100,100,6.97474,-0.110558,1
100,100,100,6.96285,-0.110747,1
100,100,100,6.947,-0.110936,1
100,100,100,6.93495,-0.11119,1
100,100,100,6.92306,-0.111384,1
100,100,100,6.91117,-0.111576,1
100,100,100,6.89928,-0.111768,1
100,100,100,6.88739,-0.111962,1
100,100,100,6.87535,-0.112155,1
100,100,100,6.86346,-0.112352,1
100,100,100,6.85157,-0.112548,1
100,100,100,6.83968,-0.112744,1
100,100,100,6.82368,-0.11294,1
100,100,100,6.81179,-0.113205,1
100,100,100,6.7999,-0.113403,1
100,100,100,6.78801,-0.113602,1
100,100,100,6.77597,-0.113801,1
100,100,100,6.76409,-0.114004,1
100,100,100,6.74824,-0.114205,1
100,100,100,6.73635,-0.114474,1
100,100,100,6.72431,-0.114676,1
100,100,100,6.71243,-0.114882,1
100,100,100,6.70054,-0.115086,1
100,100,100,6.68865,-0.11529,1
100,100,100,6.67662,-0.115496,1
100,100,100,6.66473,-0.115704,1
100,100,100,6.64889,-0.11591,1
100,100,100,6.637,-0.116186,1
100,100,100,6.62496,-0.116394,1
100,100,100,6.61308,-0.116606,1
100,100,100,6.6012,-0.116816,1
100,100,100,6.58931,-0.117026,1
100,100,100,6.57743,-0.117238,1
100,100,100,6.56144,-0.117449,1
100,100,100,6.54955,-0.117735,1
100,100,100,6.53767,-0.117949,1
100,100,100,6.52579,-0.118164,1
100,100,100,6.51376,-0.118378,1
100,100,100,6.50188,-0.118596,1
100,100,100,6.48999,-0.118812,1
100,100,100,6.47811,-0.119028,1
100,100,100,6.46212,-0.119245,1
100,100,100,6.45024,-0.11954,1
100,100,100,6.43836,-0.11976,1
100,100,100,6.42648,-0.11998,1
100,100,100,6.41445,-0.120201,1
100,100,100,6.40258,-0.120426,1
100,100,100,6.3907,-0.120648,1
100,100,100,6.37882,-0.120871,1
100,100,100,6.36283,-0.121094,1
100,100,100,6.35095,-0.121396,1
100,100,100,6.33908,-0.121621,1
100,99.1564,100,6.3272,-0.121846,1
100,97.9548,100,6.31532,-0.122071,1
100,96.7536,100,6.3033,-0.122299,1
100,95.5525,100,6.29142,-0.122531,1
100,94.3512,100,6.27955,-0.12276,1
100,92.7495,100,6.26371,-0.122988,1
100,91.5481,100,6.25169,-0.123296,1
100,90.3466,100,6.23981,-0.12353,1
100,89.1452,100,6.22794,-0.123762,1
100,87.9439,100,6.21607,-0.123996,1
100,86.742,100,6.20404,-0.124228,1
100,85.1391,100,6.18821,-0.12446,1
100,83.9369,100,6.17634,-0.124772,1
100,82.7345,100,6.16447,-0.125004,1
100,81.5322,100,6.15245,-0.125238,1
100,80.3307,100,6.14057,-0.125479,1
100,79.129,100,6.1287,-0.125717,1
100,77.927,100,6.11683,-0.125954,1
100,76.3242,100,6.10085,-0.126189,1
99.4182,75.1222,100,6.08899,-0.126513,1
98.6003,73.9201,100,6.07712,-0.126753,1
97.8075,72.7186,100,6.06525,-0.126996,1
97.0425,71.5167,100,6.05338,-0.127238,1
96.3095,70.3127,100,6.04136,-0.127472,1
95.6122,69.1073,100,6.02949,-0.127702,1
94.7461,67.5002,100,6.01367,-0.127922,1
94.1519,66.2977,100,6.0018,-0.128249,1
93.6168,65.0964,100,5.98978,-0.128499,1
93.1569,63.8952,100,5.97792,-0.128753,1
92.7973,62.6936,100,5.96605,-0.129003,1
92.582,61.4919,100,5.95419,-0.129253,1
92.6072,60.2903,100,5.94217,-0.129505,1
93.2078,59.0887,100,5.93031,-0.12976,1
100,57.4867,100,5.91449,-0.130012,1
100,56.2855,100,5.90262,-0.130356,1
100,55.0831,100,5.89061,-0.130607,1
100,53.8792,100,5.87875,-0.130853,1
100,52.6748,100,5.86688,-0.131092,1
100,51.4714,100,5.85502,-0.131339,1
100,50.2695,100,5.84316,-0.131596,1
100,48.6683,100,5.82719,-0.131859,1
100,47.4671,100,5.81533,-0.132216,1
100,46.2658,100,5.80347,-0.132479,1
100,45.0646,100,5.79162,-0.132744,1
100,43.8633,100,5.7796,-0.13301,1
100,42.6621,100,5.76775,-0.13328,1
100,41.461,100,5.75589,-0.133549,1
100,40.26,42.6053,5.74403,-0.13382,1
100,38.657,39.1792,5.72807,-0.134076,1
100,37.4538,37.15,5.71621,-0.134426,1
100,36.2507,35.3024,5.70436,-0.134682,1
100,35.0492,33.569,5.6925,-0.134952,1
100,33.8482,31.9181,5.68049,-0.135228,1
100,32.6475,30.3309,5.66864,-0.135511,1
100,31.4466,28.7956,5.65678,-0.135789,1
100,29.8454,26.8154,5.64098,-0.136066,1
100,28.6445,25.3729,5.62897,-0.136441,1
100,27.4436,23.9623,5.61712,-0.136726,1
100,26.2427,22.5803,5.60527,-0.137009,1
100,25.042,21.2247,5.59342,-0.137296,1
100,23.841,19.8934,5.58156,-0.137578,1
100,22.6392,18.585,5.56956,-0.137852,1
100,21.0365,16.8735,5.55376,-0.138116,1
100,19.835,15.6133,5.54191,-0.138493,1
100,18.6341,14.3722,5.53006,-0.13878,1
100,17.4336,13.1495,5.51806,-0.139075,1
100,16.233,11.9449,5.50621,-0.139374,1
100,15.0324,10.7579,5.49436,-0.139669,1
100,13.8319,9.58826,5.48251,-0.139964,1
100,12.6313,8.43565,5.47052,-0.140261,1
100,11.0306,6.9251,5.45472,-0.14056,1
100,9.83009,5.81184,5.44287,-0.140964,1
100,8.62959,4.71555,5.43103,-0.141266,1
100,7.42886,3.63644,5.41903,-0.14156,1
100,6.22796,2.57473,5.40719,-0.141852,1
100,4.37267,1.93475,5.39527,-0.0867003,1
100,4.19544,1.90732,5.38332,-0.0566791,1
100,4.26691,1.93463,5.37138,-0.0589553,1
100,4.30603,1.95051,5.3553,-0.0602318,1
100,4.31955,1.95589,5.34336,-0.060811,1
100,4.32668,1.95862,5.33142,-0.0611598,1
100,4.33046,1.95999,5.31947,-0.0614118,1
100,4.33234,1.96068,5.30738,-0.0616059,1
100,4.33325,1.96102,5.29544,-0.0617721,1
100,4.33296,1.96062,5.27951,-0.0619235,1
100,4.33255,1.96036,5.26757,-0.0621092,1
100,4.33254,1.96057,5.25548,-0.0622384,1
100,4.3325,1.96072,5.24354,-0.0623715,1
100,4.3325,1.96084,5.2316,-0.0625066,1
100,4.33258,1.96095,5.21965,-0.0626461,1
100,4.3317,1.96029,5.20756,-0.0627878,1
100,4.33191,1.96054,5.19164,-0.0629299,1
100,4.33216,1.96068,5.1797,-0.063127,1
100,4.33239,1.96079,5.16776,-0.0632765,1
100,4.33261,1.96089,5.15566,-0.0634268,1
100,4.33282,1.96099,5.14372,-0.0635795,1
100,4.33303,1.96108,5.13178,-0.063731,1
100,4.33251,1.96056,5.11984,-0.0638837,1
100,4.33278,1.96078,5.1079,-0.0640347,1
100,4.33288,1.96093,5.09581,-0.064181,1
100,4.33292,1.9611,5.07989,-0.0643258,1
100,4.33296,1.9612,5.06795,-0.0645235,1
100,4.3328,1.96103,5.05601,-0.0646763,1
100,4.33275,1.96099,5.04391,-0.0648299,1
100,4.33301,1.96115,5.03198,-0.0649891,1
100,4.33323,1.96127,5.02004,-0.0651472,1
100,4.3335,1.9614,5.00412,-0.0653072,1
100,4.33369,1.96148,4.99202,-0.0655188,1
100,4.33388,1.96157,4.98008,-0.0656813,1
100,4.33383,1.96144,4.96815,-0.0658428,1
100,4.3339,1.96143,4.95621,-0.0660053,1
100,4.33415,1.96158,4.94412,-0.0661683,1
100,4.33427,1.9617,4.93218,-0.0663297,1
100,4.33434,1.96183,4.91626,-0.066486,1
100,4.33442,1.96192,4.90432,-0.0667001,1
100,4.33427,1.96172,4.89223,-0.0668658,1
100,4.33451,1.96188,4.88029,-0.0670346,1
100,4.33458,1.96192,4.87631,-0.0672,1
100,4.33458,1.96192,4.87631,-0.0672549,1
100,4.33458,1.96192,4.87631,-0.0672549,1
100,4.33458,1.96192,4.87631,-0.0672549,1
100,4.33458,1.96192,4.87631,-0.0672549,1
100,4.33458,1.96192,4.87631,-0.0672549,1
100,4.33458,1.96192,4.87631,-0.0672549,1
100,4.33458,1.96192,4.87631,-0.0672549,1
100,4.33458,1.96192,4.87631,-0.0672549,1
100,4.33458,1.96192,4.87631,-0.0672549,1
100,93.9357,100,7.83,-0.0986111,0
100,93.9357,100,7.83,-0.0986111,0
100,93.9357,100,7.83,-0.0986111,0
100,93.9357,100,7.83,-0.0986111,0
100,93.9357,100,7.83,-0.0986111,0
100,93.9357,100,7.83,-0.0986111,0
100,93.9357,100,7.83,-0.0986111,0
100,93.9357,100,7.83,-0.0986111,3
97.5353,95.7874,100,7.83,-0.0329544,0
95.5839,100,100,7.83,3.75145e-05,0
95.5844,100,100,7.83,2.33584e-05,1
94.6025,100,100,7.8221,0.00731149,0
94.1784,100,100,7.81811,0.00732345,0
94.1824,100,100,7.81811,0.00733255,0
94.185,100,100,7.81811,0.00733531,0
94.1859,100,100,7.81811,0.00733506,1
93.2744,100,100,7.81014,0.0151072,1
92.0611,100,100,7.79817,0.0151382,1
90.8511,100,100,7.78621,0.0151671,1
89.6431,100,100,7.77417,0.0151957,1
88.4368,100,100,7.76213,0.0152268,1
87.232,100,100,7.75016,0.0152595,1
85.6274,100,100,7.73421,0.0152995,1
84.4252,100,100,7.72217,0.0153449,1
83.6245,100,100,7.71412,0.015374,1
82.0244,100,100,7.69817,0.0153932,1
80.8258,100,100,7.6862,0.0154264,3
81.8875,100,100,7.68208,0.081034,0
84.9954,100,100,7.68192,0.113944,0
84.9956,100,100,7.68192,0.113936,0
84.9957,100,100,7.68192,0.113931,1
84.5807,100,100,7.674,0.115287,0
84.244,100,100,7.67004,0.115399,0
84.2474,100,100,7.67004,0.115461,0
84.2491,100,100,7.67004,0.115462,0
84.2501,100,100,7.67004,0.115462,1
84.1825,100,100,7.66608,0.116718,1
83.2456,100,100,7.65412,0.116792,1
82.0359,100,100,7.63827,0.116993,1
81.1662,100,100,7.62632,0.117246,1
80.3403,100,100,7.61443,0.117433,1
79.5828,100,100,7.60247,0.117615,1
78.9559,100,100,7.59059,0.117806,1
78.7977,100,100,7.57871,0.118004,1
100,100,100,7.56279,0.118207,1
100,100,100,7.55084,0.118463,1
100,100,100,7.53895,0.118649,1
100,100,100,7.52707,0.118835,1
100,100,100,7.51512,0.119025,1
100,100,100,7.50316,0.119224,1
100,100,100,7.48732,0.119433,1
100,100,100,7.47544,0.119699,1
100,100,100,7.46349,0.119896,1
100,100,100,7.45153,0.120086,1
100,100,100,7.43965,0.120282,1
100,100,100,7.42778,0.120484,1
100,100,100,7.41582,0.120692,1
100,100,100,7.40394,0.120899,1
100,100,100,7.38803,0.121097,1
100,100,100,7.37615,0.121356,1
100,100,100,7.3642,0.121552,1
100,100,100,7.35233,0.121756,1
100,100,100,7.34037,0.121966,1
100,100,100,7.3285,0.122179,1
100,100,100,7.31662,0.122389,1
100,100,100,7.30071,0.122592,1
100,100,100,7.28876,0.122859,1
100,100,100,7.27689,0.123067,1
100,100,100,7.26501,0.123282,1
100,100,100,7.25306,0.123498,1
100,100,100,7.24111,0.12371,1
100,100,100,7.22924,0.123914,1
100,100,100,7.21737,0.124116,1
100,100,100,7.20146,0.124324,1
100,100,100,7.18951,0.124609,1
100,100,100,7.17764,0.124831,1
100,100,100,7.16577,0.125051,1
100,100,100,7.15382,0.125267,1
100,100,100,7.14195,0.125476,1
100,100,100,7.13001,0.125686,1
100,100,100,7.11418,0.125909,1
100,100,100,7.10223,0.126205,1
100,100,100,7.09036,0.126429,1
100,100,100,7.07842,0.126645,1
100,100,100,7.06655,0.126857,1
100,100,100,7.05461,0.12707,1
100,100,100,7.04274,0.12729,1
100,100,100,7.0308,0.127517,1
100,100,100,7.01497,0.127753,1
100,100,100,7.00311,0.128053,1
100,100,100,6.99116,0.128274,1
100,98.9522,100,6.97922,0.128492,1
100,97.7519,100,6.96735,0.128717,1
100,96.5517,100,6.95549,0.128949,1
100,94.9513,100,6.93959,0.129188,1
100,93.751,100,6.92765,0.129493,1
100,92.5506,100,6.91579,0.129716,1
100,91.3503,100,6.90392,0.129937,1
100,90.15,100,6.89198,0.130163,1
100,88.9498,100,6.88012,0.130398,1
100,87.7495,100,6.86818,0.130637,1
100,86.1491,100,6.85237,0.130883,1
100,84.9487,100,6.84043,0.131193,1
100,83.7484,100,6.82857,0.131422,1
100,82.5481,100,6.81663,0.131652,1
100,81.3478,100,6.80477,0.131892,1
100,80.1475,100,6.79283,0.132137,1
100,78.5471,100,6.77702,0.132385,1
100,77.3468,100,6.76508,0.132698,1
100,76.1465,100,6.75322,0.132931,1
100,74.9462,100,6.74129,0.133165,1
100,73.7459,100,6.72943,0.133407,1
100,72.5456,100,6.71749,0.133655,1
100,71.3453,100,6.70564,0.133907,1
100,69.7449,100,6.68983,0.13416,1
100,68.5446,100,6.67789,0.134481,1
100,67.3442,100,6.66596,0.13472,0
100,66.9322,100,6.66201,0.134954,2
100,68.2005,69.576,6.66186,0.0693993,0
100,70.2593,68.4752,6.66178,0.0365659,0
100,70.2596,68.4774,6.66178,0.0365828,0
100,70.2597,68.4782,6.66178,0.0365883,2
100,100,68.2722,6.66163,-0.0290594,0
100,100,69.1684,6.66155,-0.0618933,0
100,100,69.1678,6.66155,-0.0618777,0
100,100,69.1675,6.66155,-0.0618696,0
100,100,69.1673,6.66155,-0.0618655,2
100,100,100,6.66132,-0.160358,0
100,100,100,6.66125,-0.193194,0
100,100,100,6.66125,-0.19317,0
100,100,100,6.66125,-0.193159,0
100,100,100,6.66125,-0.193153,1
100,100,100,6.65343,-0.200645,0
100,100,100,6.64952,-0.200883,0
100,100,100,6.64952,-0.20101,0
100,100,100,6.64952,-0.201014,0
100,100,100,6.64952,-0.201014,1
100,100,100,6.64172,-0.208034,1
100,100,100,6.62994,-0.208291,1
100,100,100,6.61816,-0.208676,1
100,100,100,6.60645,-0.209054,1
100,100,100,6.59475,-0.209427,1
100,100,100,6.57907,-0.209807,1
100,100,100,6.5673,-0.210322,1
100,100,100,6.55559,-0.210718,1
100,100,100,6.5439,-0.211111,1
100,100,100,6.5322,-0.211502,1
100,100,100,6.52043,-0.211888,1
100,100,100,6.50866,-0.21228,1
100,100,100,6.49306,-0.212682,1
100,100,100,6.48137,-0.213216,1
100,100,100,6.4696,-0.213618,1
100,100,100,6.45783,-0.214017,1
100,100,100,6.44614,-0.214413,1
100,100,100,6.43056,-0.21481,1
100,100,100,6.41879,-0.215345,1
100,100,100,6.40703,-0.215757,1
100,100,100,6.39535,-0.216172,1
100,100,100,6.38366,-0.216583,1
100,100,100,6.3719,-0.216991,1
100,99.2949,100,6.36014,-0.217399,1
100,98.0949,100,6.34846,-0.217814,1
100,96.4952,100,6.33289,-0.218237,1
100,95.2955,100,6.32113,-0.218797,1
100,94.0955,99.4721,6.30938,-0.219218,1
100,92.8952,98.0957,6.2977,-0.219635,1
100,91.6949,96.7278,6.28603,-0.220049,1
100,90.4947,95.3669,6.27435,-0.220467,1
100,89.2947,94.0122,6.2626,-0.220891,1
100,88.0949,92.6633,6.25086,-0.221324,1
100,86.4951,90.8737,6.23529,-0.221763,1
100,85.295,89.5383,6.22362,-0.222333,1
100,84.0947,88.2085,6.21188,-0.222759,1
100,82.8946,86.8831,6.20014,-0.223191,1
100,81.6946,85.5615,6.18847,-0.22363,1
100,80.0949,83.8049,6.17292,-0.224078,1
100,78.895,82.4922,6.16118,-0.224663,1
100,77.6948,81.1839,6.14944,-0.225102,1
100,76.4944,79.8792,6.13778,-0.225539,1
100,75.2942,78.5778,6.12612,-0.225976,1
100,74.0941,77.2791,6.11439,-0.226419,1
100,72.8941,75.983,6.10265,-0.226871,1
100,71.6942,74.6896,6.091,-0.227328,1
100,70.0942,72.9696,6.07546,-0.227784,1
100,68.8939,71.683,6.06373,-0.228381,1
100,67.6937,70.3991,6.052,-0.228832,1
100,66.4936,69.1175,6.04035,-0.22929,1
100,65.2937,67.8378,6.0287,-0.229752,1
100,64.0938,66.5603,6.01705,-0.23022,1
100,62.8938,65.2853,6.00533,-0.230683,1
100,61.2934,63.5891,5.98973,-0.231144,1
100,60.093,62.3194,5.97808,-0.231757,1
100,58.8929,61.0517,5.96644,-0.23222,1
100,57.6928,59.7857,5.95472,-0.232689,1
100,56.4928,58.5214,5.94301,-0.233168,1
100,55.2928,57.259,5.93137,-0.233648,1
100,53.6926,55.5788,5.91585,-0.234125,1
100,52.4923,54.3209,5.90414,-0.234752,1
100,51.2921,53.0648,5.89243,-0.235231,1
100,50.092,51.8101,5.8808,-0.235717,1
100,48.8921,50.557,5.86916,-0.236206,1
100,47.692,49.3055,5.85746,-0.236696,1
100,46.4918,48.0558,5.84575,-0.237183,1
100,44.8913,46.3921,5.83025,-0.237668,1
100,43.6911,45.1462,5.81862,-0.238314,1
100,42.4909,43.9017,5.80692,-0.238805,1
100,41.2908,42.6585,5.79523,-0.239306,0
100,40.8798,42.2331,5.79135,-0.239796,3
45.9028,40.2129,44.6178,5.7912,-0.174371,0
43.9408,40.2655,47.2232,5.79113,-0.141566,0
43.943,40.2668,47.2231,5.79113,-0.141581,0
43.9441,40.2675,47.2231,5.79113,-0.141588,3
41.4964,42.1763,100,5.7909,-0.0427344,0
41.2934,43.8495,100,5.79082,-0.00952521,0
41.2935,43.8477,100,5.79082,-0.00955144,3
41.6504,100,100,5.79067,0.0561886,0
42.2819,100,100,5.79059,0.0891279,0
42.2812,100,100,5.79059,0.089105,0
42.2809,100,100,5.79059,0.0890913,0
42.2808,100,100,5.79059,0.0890865,0
42.2807,100,100,5.79059,0.089084,3
45.3173,100,100,5.79044,0.154729,0
100,100,100,5.79044,0.18761,0
100,100,100,5.79044,0.187594,0
100,100,100,5.79044,0.187587,0
100,100,100,5.79044,0.187582,0
100,100,100,5.79044,0.187581,3
100,100,100,5.79029,0.253209,0
100,100,100,5.79022,0.286074,0
100,100,100,5.79022,0.286063,0
100,100,100,5.79022,0.286056,0
100,100,100,5.79022,0.286052,1
100,100,100,5.77866,0.286102,0
100,100,100,5.77484,0.286677,0
100,100,100,5.77484,0.286875,0
100,100,100,5.77484,0.286876,0
100,100,100,5.77484,0.286876,1
100,100,100,5.76712,0.286905,1
100,100,100,5.75564,0.287302,1
100,100,100,5.74035,0.287887,1
100,100,100,5.72881,0.288679,1
100,100,100,5.71726,0.289284,1
100,100,100,5.7058,0.289894,1
100,100,100,5.69434,0.290497,1
100,100,100,5.68288,0.291096,1
100,100,100,5.67127,0.291694,1
100,100,100,5.65982,0.292308,1
100,100,100,5.64454,0.292929,1
100,100,100,5.63309,0.293759,1
100,100,100,5.62157,0.294387,1
100,100,100,5.61005,0.295014,1
100,100,100,5.59861,0.295637,1
100,100,100,5.58716,0.296257,1
100,100,100,5.57184,0.296888,1
100,100,100,5.56033,0.297738,1
100,100,100,5.54889,0.29838,1
100,100,100,5.53746,0.299014,1
